batch_id,timestamp,temperature,humidity,extrusion_speed,pressure,material_type,operator_shift,failure
1,2024-01-01 08:00:00,22.5,55,105,1.2,ABS,morning,0
1,2024-01-01 08:15:00,22.8,56,106,1.21,ABS,morning,0
1,2024-01-01 08:30:00,23.1,54,104,1.19,ABS,morning,0
1,2024-01-01 08:45:00,23.4,55,105,1.2,ABS,morning,0
2,2024-01-01 09:00:00,24.2,58,110,1.25,ABS,morning,0
2,2024-01-01 09:15:00,24.5,59,111,1.26,ABS,morning,0
2,2024-01-01 09:30:00,24.8,60,112,1.27,ABS,morning,0
2,2024-01-01 09:45:00,25.1,61,113,1.28,ABS,morning,0
3,2024-01-01 10:00:00,26.5,65,108,1.22,PLA,morning,1
3,2024-01-01 10:15:00,26.8,66,109,1.23,PLA,morning,1
3,2024-01-01 10:30:00,27.2,67,110,1.24,PLA,morning,1
3,2024-01-01 10:45:00,27.5,68,111,1.25,PLA,morning,1
4,2024-01-01 11:00:00,22.0,52,102,1.18,ABS,morning,0
4,2024-01-01 11:15:00,22.2,53,103,1.19,ABS,morning,0
4,2024-01-01 11:30:00,22.4,52,102,1.18,ABS,morning,0
4,2024-01-01 11:45:00,22.6,53,103,1.19,ABS,morning,0
5,2024-01-01 12:00:00,28.0,70,115,1.3,PLA,afternoon,1
5,2024-01-01 12:15:00,28.3,71,116,1.31,PLA,afternoon,1
5,2024-01-01 12:30:00,28.6,72,117,1.32,PLA,afternoon,1
5,2024-01-01 12:45:00,28.9,73,118,1.33,PLA,afternoon,1
6,2024-01-01 13:00:00,23.0,55,106,1.2,PETG,afternoon,0
6,2024-01-01 13:15:00,23.2,56,107,1.21,PETG,afternoon,0
6,2024-01-01 13:30:00,23.4,55,106,1.2,PETG,afternoon,0
6,2024-01-01 13:45:00,23.6,56,107,1.21,PETG,afternoon,0
7,2024-01-01 14:00:00,25.5,62,140,1.4,ABS,afternoon,1
7,2024-01-01 14:15:00,25.8,63,142,1.42,ABS,afternoon,1
7,2024-01-01 14:30:00,26.1,64,144,1.44,ABS,afternoon,1
7,2024-01-01 14:45:00,26.4,65,146,1.46,ABS,afternoon,1
8,2024-01-01 15:00:00,21.5,50,100,1.15,ABS,afternoon,0
8,2024-01-01 15:15:00,21.7,51,101,1.16,ABS,afternoon,0
8,2024-01-01 15:30:00,21.9,50,100,1.15,ABS,afternoon,0
8,2024-01-01 15:45:00,22.1,51,101,1.16,ABS,afternoon,0
9,2024-01-01 16:00:00,27.0,68,120,1.35,PLA,afternoon,1
9,2024-01-01 16:15:00,27.3,69,122,1.36,PLA,afternoon,1
9,2024-01-01 16:30:00,27.6,70,124,1.37,PLA,afternoon,1
9,2024-01-01 16:45:00,27.9,71,126,1.38,PLA,afternoon,1
10,2024-01-01 17:00:00,22.5,54,105,1.2,PETG,evening,0
10,2024-01-01 17:15:00,22.7,55,106,1.21,PETG,evening,0
10,2024-01-01 17:30:00,22.9,54,105,1.2,PETG,evening,0
10,2024-01-01 17:45:00,23.1,55,106,1.21,PETG,evening,0
11,2024-01-02 08:00:00,29.0,75,125,1.4,ABS,morning,1
11,2024-01-02 08:15:00,29.2,76,127,1.42,ABS,morning,1
11,2024-01-02 08:30:00,29.5,77,129,1.44,ABS,morning,1
11,2024-01-02 08:45:00,29.8,78,131,1.46,ABS,morning,1
12,2024-01-02 09:00:00,22.0,52,104,1.18,PLA,morning,0
12,2024-01-02 09:15:00,22.2,53,105,1.19,PLA,morning,0
12,2024-01-02 09:30:00,22.4,52,104,1.18,PLA,morning,0
12,2024-01-02 09:45:00,22.6,53,105,1.19,PLA,morning,0
13,2024-01-02 10:00:00,26.0,64,135,1.38,ABS,morning,1
13,2024-01-02 10:15:00,26.3,65,137,1.39,ABS,morning,1
13,2024-01-02 10:30:00,26.6,66,139,1.41,ABS,morning,1
13,2024-01-02 10:45:00,26.9,67,141,1.43,ABS,morning,1
14,2024-01-02 11:00:00,21.8,51,102,1.17,PETG,morning,0
14,2024-01-02 11:15:00,22.0,52,103,1.18,PETG,morning,0
14,2024-01-02 11:30:00,22.2,51,102,1.17,PETG,morning,0
14,2024-01-02 11:45:00,22.4,52,103,1.18,PETG,morning,0
15,2024-01-02 12:00:00,27.5,69,130,1.38,PLA,afternoon,1
15,2024-01-02 12:15:00,27.8,70,132,1.39,PLA,afternoon,1
15,2024-01-02 12:30:00,28.1,71,134,1.41,PLA,afternoon,1
15,2024-01-02 12:45:00,28.4,72,136,1.43,PLA,afternoon,1
16,2024-01-02 13:00:00,23.5,57,108,1.22,ABS,afternoon,0
16,2024-01-02 13:15:00,23.7,58,109,1.23,ABS,afternoon,0
16,2024-01-02 13:30:00,23.9,57,108,1.22,ABS,afternoon,0
16,2024-01-02 13:45:00,24.1,58,109,1.23,ABS,afternoon,0
17,2024-01-02 14:00:00,30.0,78,148,1.5,PLA,afternoon,1
17,2024-01-02 14:15:00,30.3,79,150,1.52,PLA,afternoon,1
17,2024-01-02 14:30:00,30.6,80,152,1.54,PLA,afternoon,1
17,2024-01-02 14:45:00,30.9,81,154,1.56,PLA,afternoon,1
18,2024-01-02 15:00:00,22.2,53,104,1.19,PETG,afternoon,0
18,2024-01-02 15:15:00,22.4,54,105,1.2,PETG,afternoon,0
18,2024-01-02 15:30:00,22.6,53,104,1.19,PETG,afternoon,0
18,2024-01-02 15:45:00,22.8,54,105,1.2,PETG,afternoon,0
19,2024-01-02 16:00:00,25.0,60,112,1.26,ABS,afternoon,0
19,2024-01-02 16:15:00,25.2,61,113,1.27,ABS,afternoon,0
19,2024-01-02 16:30:00,25.4,60,112,1.26,ABS,afternoon,0
19,2024-01-02 16:45:00,25.6,61,113,1.27,ABS,afternoon,0
20,2024-01-02 17:00:00,28.5,72,138,1.42,PLA,evening,1
20,2024-01-02 17:15:00,28.8,73,140,1.44,PLA,evening,1
20,2024-01-02 17:30:00,29.1,74,142,1.46,PLA,evening,1
20,2024-01-02 17:45:00,29.4,75,144,1.48,PLA,evening,1
